Time_s   F1_Hz   F2_Hz   F3_Hz   F4_Hz
2.195136   1342.438726   2219.775042   3178.039282   4020.777742
2.201386   1379.867390   2476.125905   3360.346938   4643.466149
2.207636   1466.874754   2441.008492   3428.349257   4563.648476
2.213886   1483.777255   2280.599054   3101.749474   4021.617164
2.220136   1348.123975   2373.757281   3487.036435   3994.836934
2.226386   1376.177315   2361.937668   3487.923919   3667.300678
2.232636   1395.748612   2338.172943   3267.103253   4049.128457
2.238886   1320.936528   2261.111075   2986.169477   3911.332081
2.245136   1244.420451   2295.765599   3116.208503   3978.827794
2.251386   1346.755381   2353.105749   3464.104813   4155.936804
2.257636   1186.204636   2304.921881   3179.025627   3947.744207
2.263886   1157.842074   2230.159746   3477.236549   4051.128979
2.270136   1368.746861   2325.941206   3372.920155   4124.492005
2.276386   1327.002028   2278.261441   3331.014296   3941.002653
2.282636   1229.962067   2291.746181   3344.041684   3965.390360
2.288886   1370.265278   2292.739707   3380.583851   4130.312795
2.295136   1335.015005   2213.169191   3430.111092   4034.746826
2.301386   1362.013623   2295.669164   3471.461429   4078.063772
2.307636   1348.309387   2060.695430   3156.432946   3849.450672
2.313886   1399.469716   2168.950532   3352.177417   4161.658624
2.320136   1343.414196   2307.271334   3300.173066   4189.659484
2.326386   1309.177903   2363.727571   3169.877558   4080.927717
2.332636   1473.039669   2498.742225   3567.982047   3871.424067
2.338886   1441.868336   2528.241230   3402.847600   4204.072339
2.345136   1421.496518   2470.220016   3308.619019   4164.887390
2.351386   1371.507233   2181.467068   3153.904927   3874.481208
2.357636   1384.334745   2274.977670   3287.375074   4121.185001
2.363886   1376.012498   2398.441174   3338.111623   4118.554192
2.370136   1286.850221   2239.627776   3319.197173   4279.830809
2.376386   1253.834905   2135.044766   3147.958556   4133.031706
2.382636   1639.517007   2561.152622   3452.984087   4392.553667
2.388886   1572.063234   2438.111033   3543.616440   4389.809027
2.395136   1486.616109   2404.777307   3495.013907   3516.804291
2.401386   1488.488405   2217.772268   2924.059170   3443.774083
2.407636   1645.445844   2792.276263   3530.355262   4703.379173
2.413886   1408.976205   2248.642559   3227.390811   4476.375450
2.420136   1375.570860   2211.705530   3367.696069   4405.903607
2.426386   1220.597882   2232.187417   3327.887673   4230.292145
2.432636   1172.451486   2191.860556   3108.522343   3991.094958
2.438886   1179.353849   2095.554348   3012.749581   3875.906768
2.445136   1282.089541   2146.153190   2947.009681   3868.173145
2.451386   1307.180084   2050.138771   2948.844276   3991.394207
2.457636   1420.384427   2083.255128   2983.051616   3954.740169
2.463886   1307.393658   2228.635298   3177.353240   3864.710311
2.470136   1273.962469   2189.517046   3219.597466   3934.877963
2.476386   1437.914006   2070.747212   3060.379164   3967.969205
2.482636   1646.239313   2193.820770   3172.520903   4063.345345
2.488886   1389.349670   2152.338457   3141.436094   4148.254578
2.495136   1269.084979   2025.305885   3014.238606   4078.635489
2.501386   1237.626642   2014.856274   3128.664610   4107.819489
2.507636   1362.155484   2316.216452   3197.854302   4185.818788
2.513886   1456.734078   2317.130127   3092.549077   4111.620838
2.520136   1245.892872   2432.285203   3060.975174   4114.968842
2.526386   1190.534494   2114.780410   3045.787336   4014.859797
2.532636   1354.530486   2037.723017   3035.321288   3834.675202
2.538886   1323.562708   2066.647305   2951.379292   3971.512350
2.545136   1228.423749   2132.496249   3114.427612   4049.780116
2.551386   1308.764993   2300.405424   3170.329560   4319.141227
2.557636   1239.784487   2296.985800   3170.839299   4015.346896
2.563886   1210.186907   2024.129200   3048.226747   3811.564459
2.570136   1262.787794   2212.403448   2914.370452   3958.430188
2.576386   1283.752725   2143.371397   3087.084508   4005.515604
2.582636   1274.083291   2174.849421   3072.588255   3896.142340
2.588886   1189.232652   2163.349996   3094.154053   3860.842460
2.595136   1255.585242   2231.525822   3124.722871   3977.280546
2.601386   1438.687112   2218.691246   3136.066782   4192.602681
2.607636   1394.392749   2141.719320   3123.244974   4181.992286
2.613886   1482.131597   2260.732927   3122.806601   4126.059744
2.620136   1224.354543   2201.612653   3114.711763   3966.521323
2.626386   1127.997714   2067.089698   3157.979333   3918.503745
2.632636   1172.308435   2079.608434   3153.849723   3961.674527
2.638886   1171.420794   2122.862732   3153.880391   4037.196396
2.645136   1351.880882   2304.907213   3109.284370   4051.120898
2.651386   1394.437545   2510.029916   3007.896836   4042.281630
2.657636   1368.906690   2514.798972   3150.989230   4173.549404
2.663886   1224.204601   2295.366587   3215.527179   4130.308745
2.670136   1368.176720   2300.295399   3165.866354   4241.992143
2.676386   1528.726871   2091.480091   3042.022173   4025.763667
2.682636   1300.753871   1941.475693   2895.969146   3857.571983
2.688886   1338.426431   1979.652196   2911.191935   3861.667250
2.695136   1300.443108   1956.562494   2994.858842   3835.285494
2.701386   1424.431299   2087.137498   3121.889136   3988.604465
2.707636   1561.940329   2425.521045   3313.802506   4127.161703
2.713886   1439.746324   2277.617265   3206.971122   3953.250739
2.720136   1312.678559   2226.016035   3062.709207   4003.868167
2.726386   1467.079547   2332.850422   3287.116617   4204.805272
2.732636   1477.319001   2472.060404   3293.160742   4208.869384
2.738886   1443.968095   2283.770693   3131.049253   4172.240462
2.745136   1310.727884   2252.194248   3135.884449   4160.462121
2.751386   1304.371734   2215.238511   3125.552333   4250.008101
2.757636   1342.984266   2159.379706   3058.116409   4078.206403
2.763886   1422.386636   2334.213035   3073.792703   3997.518693
2.770136   1269.816554   2194.415276   3050.284203   3884.192414
2.776386   1209.812615   2208.200735   3055.566136   4004.946188
2.782636   1285.700550   2261.470474   3126.105535   3906.236471
2.788886   1279.478914   2362.562881   3174.843997   3844.795840
2.795136   1357.148378   2387.949772   3157.628197   4102.330270
2.801386   1447.268901   2204.027397   3160.055808   4023.484060
2.807636   1682.081737   1931.878542   3119.007331   4100.173662
2.813886   1645.715808   2485.680008   3277.305658   3967.173027
2.820136   1339.302815   2049.544907   3028.667398   3870.496969
2.826386   1271.020334   2186.835348   3176.134643   4053.756651
2.832636   1290.116879   2128.089962   3182.759497   4162.470227
2.838886   1438.766893   2268.388462   3049.484798   4019.715540
2.845136   1227.193468   2299.101483   3039.478874   4070.491145
2.851386   1258.166434   2302.642360   3042.764354   4133.931682
2.857636   1266.399358   2270.857125   3063.540602   4072.871530
2.863886   1393.577781   2357.853971   3124.684871   4092.788017
2.870136   1623.797268   2723.456763   2778.360445   3637.216687
2.876386   1472.600684   2295.695577   2889.332668   3902.582954
2.882636   1433.685885   2484.975116   3080.704856   3864.339865
2.888886   1356.761722   2165.004506   3030.767586   3831.554457
2.895136   1372.649351   2190.816059   3027.432356   3881.542907
2.901386   1405.876187   2173.074666   3221.070559   3873.885168
2.907636   1362.367581   2075.204819   3131.984433   3907.179200
2.913886   1352.980615   2286.974912   3236.192042   4297.466478
2.920136   1303.845325   2256.291074   3029.579306   3951.397391
2.926386   1289.183170   2214.693484   3040.429487   3967.009166
2.932636   1249.103747   2307.006216   2971.588928   3909.113095
2.938886   1412.752807   2504.063008   3176.178002   4106.135036
2.945136   1339.191897   2156.226321   2872.718864   3907.367299
2.951386   1190.976786   2096.697157   2977.813014   3942.803717
2.957636   1346.458523   2157.714927   3072.155476   4118.465203
2.963886   1562.025064   2403.389279   3168.498129   4165.959105
2.970136   1528.819648   2280.265615   3070.940927   3904.637979
2.976386   1472.949233   2006.071897   2869.864845   3831.575756
2.982636   1201.828159   2259.826756   2945.407257   3744.109510
2.988886   1166.061481   2150.931028   3096.748699   3844.637253
2.995136   1390.273516   2304.033221   3100.195262   3912.745370
3.001386   1350.222754   2300.926578   2966.377322   3803.286134
3.007636   1303.672659   2326.593804   3097.508219   3925.645416
3.013886   1350.047888   2239.128156   3085.278380   4088.246088
3.020136   1273.665445   2247.033680   3221.592682   4140.289478
3.026386   1295.613950   2185.983294   3215.035175   4037.319057
3.032636   1520.716632   2346.967630   3072.121126   3994.870843
3.038886   1316.731882   2147.267750   3137.763985   3869.401343
3.045136   1335.021065   2284.989677   3373.031702   3586.431038
3.051386   1385.733869   2210.471659   3020.191712   3998.006893
3.057636   1436.479262   2220.354302   3132.888870   4116.816866
3.063886   1397.002821   2206.861604   3168.819828   4028.080235
3.070136   1342.879203   2128.259237   3187.260180   3977.957803
3.076386   1297.383383   2026.091043   3047.611201   3917.007794
